"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"99"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"
"100"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"
"101"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"
"102"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"
"103"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"
"104"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"
"105"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"
"106"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"
"107"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"
"108"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"
"109"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"
"110"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"
"111"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"
"112"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"
"113"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"
"114"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"
"115"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"
"116"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"
"117"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"
"118"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"
"119"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"
"120"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"
"121"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"
"122"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"
"123"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"
"124"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"
"125"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"
"126"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"B"	"B"	"B"
"127"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"
"128"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"
"129"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"B"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"
"130"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"A"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"B"	"B"
"131"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"A"	"A"	"A"	"B"	"A"	"A"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"A"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"A"	"A"	"B"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"A"	"B"	"B"	"B"	"B"	"B"	"A"	"B"	"B"	"B"	"B"	"A"	"B"	"B"
